city_data,year,month,prop
city_amsterdam,2021,MONTH_may,0.1308313786812614
city_amsterdam,2021,MONTH_jun,0.03205629397967162
city_amsterdam,2021,MONTH_jul,0.019807140995569454
city_amsterdam,2021,MONTH_aug,0.046390409173833726
city_amsterdam,2021,MONTH_sep,0.04430544696377378
city_amsterdam,2021,MONTH_oct,0.05968204326296586
city_amsterdam,2021,MONTH_nov,0.24758926244461818
city_amsterdam,2021,MONTH_dec,0.40109460516028145
city_amsterdam,2022,MONTH_jan,0.09747198332030232
city_amsterdam,2022,MONTH_feb,0.07453739900964294
city_amsterdam,2022,MONTH_mar,0.10685431326557206
city_amsterdam,2022,MONTH_apr,0.07479801928590045
city_amsterdam,2022,MONTH_may,0.019807140995569454
city_ankara,2020,MONTH_jan,0
city_ankara,2020,MONTH_feb,0
city_ankara,2020,MONTH_mar,0.020114942528735632
city_ankara,2020,MONTH_apr,0.3487787356321839
city_ankara,2020,MONTH_may,0.17169540229885058
city_ankara,2020,MONTH_jun,0.07183908045977011
city_ankara,2020,MONTH_jul,0.06693007662835249
city_ankara,2020,MONTH_aug,0.07806513409961686
city_ankara,2020,MONTH_sep,0.21599616858237547
city_ankara,2020,MONTH_oct,0.24509099616858238
city_ankara,2020,MONTH_nov,0.4048132183908046
city_ankara,2020,MONTH_dec,0.8481800766283525
city_ankara,2021,MONTH_jan,0.6253591954022989
city_ankara,2021,MONTH_feb,0.3158524904214559
city_ankara,2021,MONTH_mar,0.3450670498084291
city_ankara,2021,MONTH_apr,1
city_ankara,2021,MONTH_may,0.9181034482758621
city_ankara,2021,MONTH_jun,0.273227969348659
city_ankara,2021,MONTH_jul,0.1875
city_ankara,2021,MONTH_aug,0.6232040229885057
city_ankara,2021,MONTH_sep,0.8836206896551724
city_ankara,2021,MONTH_oct,0.7868773946360154
city_ankara,2021,MONTH_nov,0.7453304597701149
city_ankara,2021,MONTH_dec,0.6660680076628352
city_ankara,2022,MONTH_jan,0.6029693486590039
city_ankara,2022,MONTH_feb,0.8378831417624522
city_ankara,2022,MONTH_mar,0.4483955938697318
city_ankara,2022,MONTH_apr,0.09375
city_ankara,2022,MONTH_may,0.024066091954022987
city_baghdad,2020,MONTH_jan,0
city_baghdad,2020,MONTH_feb,0
city_baghdad,2020,MONTH_mar,0.016242937853107344
city_baghdad,2020,MONTH_apr,0.016242937853107344
city_baghdad,2020,MONTH_may,0.03637005649717514
city_baghdad,2020,MONTH_jun,0.5805084745762712
city_baghdad,2020,MONTH_jul,1
city_baghdad,2020,MONTH_aug,0.807909604519774
city_baghdad,2020,MONTH_sep,0.763771186440678
city_baghdad,2020,MONTH_oct,0.614406779661017
city_baghdad,2020,MONTH_nov,0.4809322033898305
city_baghdad,2020,MONTH_dec,0.2062146892655367
city_baghdad,2021,MONTH_jan,0.08227401129943503
city_baghdad,2021,MONTH_feb,0.12076271186440678
city_baghdad,2021,MONTH_mar,0.3188559322033898
city_baghdad,2021,MONTH_apr,0.4050141242937853
city_baghdad,2021,MONTH_may,0.3241525423728814
city_baghdad,2021,MONTH_jun,0.2842514124293785
city_baghdad,2021,MONTH_jul,0.5081214689265536
city_baghdad,2021,MONTH_aug,0.7658898305084746
city_baghdad,2021,MONTH_sep,0.5144774011299436
city_baghdad,2021,MONTH_oct,0.3237994350282486
city_baghdad,2021,MONTH_nov,0.23622881355932204
city_baghdad,2021,MONTH_dec,0.12252824858757062
city_baghdad,2022,MONTH_jan,0.07838983050847458
city_baghdad,2022,MONTH_feb,0.21151129943502825
city_baghdad,2022,MONTH_mar,0.06638418079096045
city_baghdad,2022,MONTH_apr,0.01694915254237288
city_baghdad,2022,MONTH_may,0.002824858757062147
city_bangkok,2020,MONTH_jan,0
city_bangkok,2020,MONTH_feb,0
city_bangkok,2020,MONTH_mar,0.0014854426619132501
city_bangkok,2020,MONTH_apr,0.006535947712418301
city_bangkok,2020,MONTH_may,4.45632798573975e-4
city_bangkok,2020,MONTH_jun,1.4854426619132502e-4
city_bangkok,2020,MONTH_jul,0
city_bangkok,2020,MONTH_aug,0
city_bangkok,2020,MONTH_sep,1.4854426619132502e-4
city_bangkok,2020,MONTH_oct,0
city_bangkok,2020,MONTH_nov,1.4854426619132502e-4
city_bangkok,2020,MONTH_dec,1.4854426619132502e-4
city_bangkok,2021,MONTH_jan,0.0023767082590612004
city_bangkok,2021,MONTH_feb,8.9126559714795e-4
city_bangkok,2021,MONTH_mar,0.0016339869281045752
city_bangkok,2021,MONTH_apr,0.016191325014854426
city_bangkok,2021,MONTH_may,0.12299465240641712
city_bangkok,2021,MONTH_jun,0.1473559120617944
city_bangkok,2021,MONTH_jul,0.4209744503862151
city_bangkok,2021,MONTH_aug,1
city_bangkok,2021,MONTH_sep,0.7632204396910279
city_bangkok,2021,MONTH_oct,0.3680926916221034
city_bangkok,2021,MONTH_nov,0.232620320855615
city_bangkok,2021,MONTH_dec,0.13770053475935828
city_bangkok,2022,MONTH_jan,0.07055852644087938
city_bangkok,2022,MONTH_feb,0.11289364230540701
city_bangkok,2022,MONTH_mar,0.3263517528223411
city_bangkok,2022,MONTH_apr,0.5044563279857398
city_bangkok,2022,MONTH_may,0.22177658942364825
city_beijing,2020,MONTH_jan,0
city_beijing,2020,MONTH_feb,0.3723932472691162
city_beijing,2020,MONTH_mar,0.06752730883813307
city_beijing,2020,MONTH_apr,0.1885373811888211
city_beijing,2020,MONTH_may,2.837281883955171e-4
city_beijing,2020,MONTH_jun,4.2559228259327563e-4
city_beijing,2020,MONTH_jul,0.0025535536955596538
city_beijing,2020,MONTH_aug,0.00893743793445879
city_beijing,2020,MONTH_sep,0.0024116896013618955
city_beijing,2020,MONTH_oct,0
city_beijing,2020,MONTH_nov,5.674563767910342e-4
city_beijing,2020,MONTH_dec,0.005390835579514825
city_beijing,2021,MONTH_jan,0.004965243296921549
city_beijing,2021,MONTH_feb,0.002837281883955171
city_beijing,2021,MONTH_mar,0.0011349127535820683
city_beijing,2021,MONTH_apr,8.511845651865513e-4
city_beijing,2021,MONTH_may,0.013902681231380337
city_beijing,2021,MONTH_jun,0.07589729039580083
city_beijing,2021,MONTH_jul,0.02057029365867499
city_beijing,2021,MONTH_aug,0.006667612427294652
city_beijing,2021,MONTH_sep,0.0012767768477798269
city_beijing,2021,MONTH_oct,7.093204709887927e-4
city_beijing,2021,MONTH_nov,1.4186409419775854e-4
city_beijing,2021,MONTH_dec,2.837281883955171e-4
city_beijing,2022,MONTH_jan,1.4186409419775854e-4
city_beijing,2022,MONTH_feb,0.06355511420059583
city_beijing,2022,MONTH_mar,1
city_beijing,2022,MONTH_apr,0.2816002269825507
city_beijing,2022,MONTH_may,0.22513831749184282
city_belgrade,2020,MONTH_jan,0
city_belgrade,2020,MONTH_feb,0
city_belgrade,2020,MONTH_mar,0.007441327990841442
city_belgrade,2020,MONTH_apr,0.09158557527189468
city_belgrade,2020,MONTH_may,0.03949627933600458
city_belgrade,2020,MONTH_jun,0.018317115054378934
city_belgrade,2020,MONTH_jul,0.16657126502575845
city_belgrade,2020,MONTH_aug,0.0835718374356039
city_belgrade,2020,MONTH_sep,0.021751574127074985
city_belgrade,2020,MONTH_oct,0.03720663995420721
city_belgrade,2020,MONTH_nov,0.42072123640526615
city_belgrade,2020,MONTH_dec,0.9238694905552376
city_belgrade,2021,MONTH_jan,0.47910704064109905
city_belgrade,2021,MONTH_feb,0.2455638236977676
city_belgrade,2021,MONTH_mar,0.4813966800228964
city_belgrade,2021,MONTH_apr,0.6107613050944476
city_belgrade,2021,MONTH_may,0.2959358900973097
city_belgrade,2021,MONTH_jun,0.10818546078992558
city_belgrade,2021,MONTH_jul,0.03949627933600458
city_belgrade,2021,MONTH_aug,0.09502003434459072
city_belgrade,2021,MONTH_sep,0.5203205495134516
city_belgrade,2021,MONTH_oct,0.9748139668002289
city_belgrade,2021,MONTH_nov,1
city_belgrade,2021,MONTH_dec,0.6016027475672582
city_belgrade,2022,MONTH_jan,0.5048654836863194
city_belgrade,2022,MONTH_feb,0.9324556382369776
city_belgrade,2022,MONTH_mar,0.3371493989696623
city_belgrade,2022,MONTH_apr,0.11219232970807098
city_belgrade,2022,MONTH_may,0.05495134516313681
city_berlin,2020,MONTH_jan,0
city_berlin,2020,MONTH_feb,3.875217981011432e-5
city_berlin,2020,MONTH_mar,0.08913001356326293
city_berlin,2020,MONTH_apr,0.23445068785119164
city_berlin,2020,MONTH_may,0.029722921914357683
city_berlin,2020,MONTH_jun,0.0056965704320868045
city_berlin,2020,MONTH_jul,0.005076535555124976
city_berlin,2020,MONTH_aug,0.004999031195504747
city_berlin,2020,MONTH_sep,0.012749467157527611
city_berlin,2020,MONTH_oct,0.11893043983724085
city_berlin,2020,MONTH_nov,0.44944778143770586
city_berlin,2020,MONTH_dec,1
city_berlin,2021,MONTH_jan,0.7780662662274753
city_berlin,2021,MONTH_feb,0.2610734353807402
city_berlin,2021,MONTH_mar,0.21472582832784345
city_berlin,2021,MONTH_apr,0.26177097461732224
city_berlin,2021,MONTH_may,0.10831234256926953
city_berlin,2021,MONTH_jun,0.011393140864173609
city_berlin,2021,MONTH_jul,0.0063553574888587485
city_berlin,2021,MONTH_aug,0.033946909513660146
city_berlin,2021,MONTH_sep,0.06859135826390235
city_berlin,2021,MONTH_oct,0.13466382484014724
city_berlin,2021,MONTH_nov,0.3957372602208874
city_berlin,2021,MONTH_dec,0.346444487502422
city_berlin,2022,MONTH_jan,0.14357682619647355
city_berlin,2022,MONTH_feb,0.24545630691726408
city_berlin,2022,MONTH_mar,0.2939740360395272
city_berlin,2022,MONTH_apr,0.1602402635148227
city_berlin,2022,MONTH_may,0.05619066072466576
city_bogota,2020,MONTH_jan,0
city_bogota,2020,MONTH_feb,0
city_bogota,2020,MONTH_mar,5.688605722737357e-4
city_bogota,2020,MONTH_apr,0.014733488821889755
city_bogota,2020,MONTH_may,0.033221457420786166
city_bogota,2020,MONTH_jun,0.12816428693327264
city_bogota,2020,MONTH_jul,0.3611126912793674
city_bogota,2020,MONTH_aug,0.54667500995506
city_bogota,2020,MONTH_sep,0.374139598384436
city_bogota,2020,MONTH_oct,0.3006428124466693
city_bogota,2020,MONTH_nov,0.31145116331987027
city_bogota,2020,MONTH_dec,0.35377438989703625
city_bogota,2021,MONTH_jan,0.6066329142727117
city_bogota,2021,MONTH_feb,0.3546276807554468
city_bogota,2021,MONTH_mar,0.2025712497866773
city_bogota,2021,MONTH_apr,0.5487229080152455
city_bogota,2021,MONTH_may,0.8545423516696058
city_bogota,2021,MONTH_jun,1
city_bogota,2021,MONTH_jul,0.8419136469651288
city_bogota,2021,MONTH_aug,0.26651117811024516
city_bogota,2021,MONTH_sep,0.08009556857614199
city_bogota,2021,MONTH_oct,0.05722737357073781
city_bogota,2021,MONTH_nov,0.06894590135957676
city_bogota,2021,MONTH_dec,0.08129017577791683
city_bogota,2022,MONTH_jan,0.22561010296376358
city_bogota,2022,MONTH_feb,0.27111894874566245
city_bogota,2022,MONTH_mar,0.05671539905569145
city_bogota,2022,MONTH_apr,0.011035895102110473
city_bogota,2022,MONTH_may,0.003697593719779282
city_brasilia,2020,MONTH_jan,0
city_brasilia,2020,MONTH_feb,0
city_brasilia,2020,MONTH_mar,0.0016129223543922485
city_brasilia,2020,MONTH_apr,0.05788730891021004
city_brasilia,2020,MONTH_may,0.27112513193942056
city_brasilia,2020,MONTH_jun,0.35275560668413997
city_brasilia,2020,MONTH_jul,0.38558332048529986
city_brasilia,2020,MONTH_aug,0.3596816850294714
city_brasilia,2020,MONTH_sep,0.2561225820989338
city_brasilia,2020,MONTH_oct,0.20055977893475965
city_brasilia,2020,MONTH_nov,0.16119735765367235
city_brasilia,2020,MONTH_dec,0.23861763066450029
city_brasilia,2021,MONTH_jan,0.35561379997390863
city_brasilia,2021,MONTH_feb,0.35779598904161575
city_brasilia,2021,MONTH_mar,0.7238107662567156
city_brasilia,2021,MONTH_apr,1
city_brasilia,2021,MONTH_may,0.7456445166569812
city_brasilia,2021,MONTH_jun,0.6289804195970066
city_brasilia,2021,MONTH_jul,0.4791921156560206
city_brasilia,2021,MONTH_aug,0.2942515921678388
city_brasilia,2021,MONTH_sep,0.19139221290575079
city_brasilia,2021,MONTH_oct,0.14250643389983278
city_brasilia,2021,MONTH_nov,0.0808358732907174
city_brasilia,2021,MONTH_dec,0.053831283577841296
city_brasilia,2022,MONTH_jan,0.09140288665662544
city_brasilia,2022,MONTH_feb,0.2655273425918239
city_brasilia,2022,MONTH_mar,0.1224872211482584
city_brasilia,2022,MONTH_apr,0.04724913720513763
city_brasilia,2022,MONTH_may,0.03828318647042778
city_brisbane,2020,MONTH_jan,0
city_brisbane,2020,MONTH_feb,0
city_brisbane,2020,MONTH_mar,0.009825327510917031
city_brisbane,2020,MONTH_apr,0.039301310043668124
city_brisbane,2020,MONTH_may,0.006550218340611353
city_brisbane,2020,MONTH_jun,0.001091703056768559
city_brisbane,2020,MONTH_jul,0.04639737991266375
city_brisbane,2020,MONTH_aug,0.23034934497816595
city_brisbane,2020,MONTH_sep,0.14792576419213974
city_brisbane,2020,MONTH_oct,0.013646288209606987
city_brisbane,2020,MONTH_nov,0
city_brisbane,2020,MONTH_dec,0.001091703056768559
city_brisbane,2021,MONTH_jan,0
city_brisbane,2021,MONTH_feb,0
city_brisbane,2021,MONTH_mar,0
city_brisbane,2021,MONTH_apr,5.458515283842794e-4
city_brisbane,2021,MONTH_may,0
city_brisbane,2021,MONTH_jun,0
city_brisbane,2021,MONTH_jul,0.007096069868995633
city_brisbane,2021,MONTH_aug,0.04312227074235808
city_brisbane,2021,MONTH_sep,0.15065502183406113
city_brisbane,2021,MONTH_oct,0.2423580786026201
city_brisbane,2021,MONTH_nov,0.15010917030567686
city_brisbane,2021,MONTH_dec,0.125
city_brisbane,2022,MONTH_jan,0.8133187772925764
city_brisbane,2022,MONTH_feb,0.7876637554585153
city_brisbane,2022,MONTH_mar,0.4383187772925764
city_brisbane,2022,MONTH_apr,0.6697598253275109
city_brisbane,2022,MONTH_may,0.6986899563318777
city_bucharest,2020,MONTH_jan,0
city_bucharest,2020,MONTH_feb,0
city_bucharest,2020,MONTH_mar,0.006214743283296682
city_bucharest,2020,MONTH_apr,0.06004398126015872
city_bucharest,2020,MONTH_may,0.05411607228224496
city_bucharest,2020,MONTH_jun,0.03585428817286548
city_bucharest,2020,MONTH_jul,0.06405966153551965
city_bucharest,2020,MONTH_aug,0.12180896835261497
city_bucharest,2020,MONTH_sep,0.1160722822449565
city_bucharest,2020,MONTH_oct,0.19839372788985563
city_bucharest,2020,MONTH_nov,0.4136150683621761
city_bucharest,2020,MONTH_dec,0.4209771488670045
city_bucharest,2021,MONTH_jan,0.2550913089205469
city_bucharest,2021,MONTH_feb,0.19342193326321827
city_bucharest,2021,MONTH_mar,0.29849890046849603
city_bucharest,2021,MONTH_apr,0.4361793670522995
city_bucharest,2021,MONTH_may,0.22038435796921313
city_bucharest,2021,MONTH_jun,0.3182904675399178
city_bucharest,2021,MONTH_jul,0.06434649584090257
city_bucharest,2021,MONTH_aug,0.02495458456831437
city_bucharest,2021,MONTH_sep,0.2223921981068936
city_bucharest,2021,MONTH_oct,1
city_bucharest,2021,MONTH_nov,0.8660483793861746
city_bucharest,2021,MONTH_dec,0.22296586671765944
city_bucharest,2022,MONTH_jan,0.1214265226121044
city_bucharest,2022,MONTH_feb,0.3221149249450234
city_bucharest,2022,MONTH_mar,0.1568983650444593
city_bucharest,2022,MONTH_apr,0.046275934601778375
city_bucharest,2022,MONTH_may,0.019122287025528255
city_cairo,2020,MONTH_jan,0
city_cairo,2020,MONTH_feb,0
city_cairo,2020,MONTH_mar,0.02092904543134252
city_cairo,2020,MONTH_apr,0.17304747320061256
city_cairo,2020,MONTH_may,0.2720775906074528
city_cairo,2020,MONTH_jun,1
city_cairo,2020,MONTH_jul,0.9709035222052067
city_cairo,2020,MONTH_aug,0.31904032669729454
city_cairo,2020,MONTH_sep,0.2628892291985707
city_cairo,2020,MONTH_oct,0.1755997958141909
city_cairo,2020,MONTH_nov,0.19295558958652373
city_cairo,2020,MONTH_dec,0.47983665135273096
city_cairo,2021,MONTH_jan,0.8611536498213375
city_cairo,2021,MONTH_feb,0.7023991832567636
city_cairo,2021,MONTH_mar,0.6722817764165391
city_cairo,2021,MONTH_apr,0.6748340990301174
city_cairo,2021,MONTH_may,0.9030117406840225
city_cairo,2021,MONTH_jun,0.5620214395099541
city_cairo,2021,MONTH_jul,0.18887187340479836
city_cairo,2021,MONTH_aug,0.1066870852475753
city_cairo,2021,MONTH_sep,0.2894333843797856
city_cairo,2021,MONTH_oct,0.6625829504849413
city_cairo,2021,MONTH_nov,0.9290454313425217
city_cairo,2021,MONTH_dec,0.6712608473711077
city_cairo,2022,MONTH_jan,0.4476773864216437
city_cairo,2022,MONTH_feb,0.733027054619704
city_cairo,2022,MONTH_mar,0.19244512506380806
city_cairo,2022,MONTH_apr,0.09647779479326186
city_cairo,2022,MONTH_may,0.05717202654415518
city_chengdu,2020,MONTH_jan,0
city_chengdu,2020,MONTH_feb,0.3723932472691162
city_chengdu,2020,MONTH_mar,0.06752730883813307
city_chengdu,2020,MONTH_apr,0.1885373811888211
city_chengdu,2020,MONTH_may,2.837281883955171e-4
city_chengdu,2020,MONTH_jun,4.2559228259327563e-4
city_chengdu,2020,MONTH_jul,0.0025535536955596538
city_chengdu,2020,MONTH_aug,0.00893743793445879
city_chengdu,2020,MONTH_sep,0.0024116896013618955
city_chengdu,2020,MONTH_oct,0
city_chengdu,2020,MONTH_nov,5.674563767910342e-4
city_chengdu,2020,MONTH_dec,0.005390835579514825
city_chengdu,2021,MONTH_jan,0.004965243296921549
city_chengdu,2021,MONTH_feb,0.002837281883955171
city_chengdu,2021,MONTH_mar,0.0011349127535820683
city_chengdu,2021,MONTH_apr,8.511845651865513e-4
city_chengdu,2021,MONTH_may,0.013902681231380337
city_chengdu,2021,MONTH_jun,0.07589729039580083
city_chengdu,2021,MONTH_jul,0.02057029365867499
city_chengdu,2021,MONTH_aug,0.006667612427294652
city_chengdu,2021,MONTH_sep,0.0012767768477798269
city_chengdu,2021,MONTH_oct,7.093204709887927e-4
city_chengdu,2021,MONTH_nov,1.4186409419775854e-4
city_chengdu,2021,MONTH_dec,2.837281883955171e-4
city_chengdu,2022,MONTH_jan,1.4186409419775854e-4
city_chengdu,2022,MONTH_feb,0.06355511420059583
city_chengdu,2022,MONTH_mar,1
city_chengdu,2022,MONTH_apr,0.2816002269825507
city_chengdu,2022,MONTH_may,0.22513831749184282
city_dhaka,2020,MONTH_jan,0
city_dhaka,2020,MONTH_feb,0
city_dhaka,2020,MONTH_mar,8.087997411840828e-4
city_dhaka,2020,MONTH_apr,0.0263668715626011
city_dhaka,2020,MONTH_may,0.07796829505014559
city_dhaka,2020,MONTH_jun,0.19362665803946943
city_dhaka,2020,MONTH_jul,0.20446457457133613
city_dhaka,2020,MONTH_aug,0.18925913943707537
city_dhaka,2020,MONTH_sep,0.15690714978971207
city_dhaka,2020,MONTH_oct,0.10870268521514073
city_dhaka,2020,MONTH_nov,0.11662892267874474
city_dhaka,2020,MONTH_dec,0.14801035263668716
city_dhaka,2021,MONTH_jan,0.0918796505985118
city_dhaka,2021,MONTH_feb,0.045454545454545456
city_dhaka,2021,MONTH_mar,0.10320284697508897
city_dhaka,2021,MONTH_apr,0.38887091556130704
city_dhaka,2021,MONTH_may,0.18909737948883856
city_dhaka,2021,MONTH_jun,0.3047557424781624
city_dhaka,2021,MONTH_jul,1
city_dhaka,2021,MONTH_aug,0.8912973147848593
city_dhaka,2021,MONTH_sep,0.21271433193141379
city_dhaka,2021,MONTH_oct,0.05791006146878033
city_dhaka,2021,MONTH_nov,0.018278874150760273
city_dhaka,2021,MONTH_dec,0.014720155289550308
city_dhaka,2022,MONTH_jan,0.05208670333225494
city_dhaka,2022,MONTH_feb,0.10401164671627305
city_dhaka,2022,MONTH_mar,0.013749595600129408
city_dhaka,2022,MONTH_apr,8.087997411840828e-4
city_dhaka,2022,MONTH_may,6.470397929472663e-4
city_dubai,2020,MONTH_jan,0
city_dubai,2020,MONTH_feb,0
city_dubai,2020,MONTH_mar,0.016
city_dubai,2020,MONTH_apr,0.24533333333333332
city_dubai,2020,MONTH_may,0.43733333333333335
city_dubai,2020,MONTH_jun,0.13866666666666666
city_dubai,2020,MONTH_jul,0.09333333333333334
city_dubai,2020,MONTH_aug,0.088
city_dubai,2020,MONTH_sep,0.09066666666666667
city_dubai,2020,MONTH_oct,0.19733333333333333
city_dubai,2020,MONTH_nov,0.21333333333333335
city_dubai,2020,MONTH_dec,0.25333333333333335
city_dubai,2021,MONTH_jan,0.4613333333333333
city_dubai,2021,MONTH_feb,1
city_dubai,2021,MONTH_mar,0.744
city_dubai,2021,MONTH_apr,0.24533333333333332
city_dubai,2021,MONTH_may,0.248
city_dubai,2021,MONTH_jun,0.3466666666666667
city_dubai,2021,MONTH_jul,0.3626666666666667
city_dubai,2021,MONTH_aug,0.256
city_dubai,2021,MONTH_sep,0.14933333333333335
city_dubai,2021,MONTH_oct,0.10933333333333334
city_dubai,2021,MONTH_nov,0.02666666666666667
city_dubai,2021,MONTH_dec,0.042666666666666665
city_dubai,2022,MONTH_jan,0.208
city_dubai,2022,MONTH_feb,0.16266666666666665
city_dubai,2022,MONTH_mar,0.0026666666666666666
city_dubai,2022,MONTH_apr,0
city_dubai,2022,MONTH_may,0.008
city_guatemala_city,2020,MONTH_jan,0
city_guatemala_city,2020,MONTH_feb,0
city_guatemala_city,2020,MONTH_mar,6.101281269066504e-4
city_guatemala_city,2020,MONTH_apr,0.009151921903599756
city_guatemala_city,2020,MONTH_may,0.04514948139109213
city_guatemala_city,2020,MONTH_jun,0.3886516168395363
city_guatemala_city,2020,MONTH_jul,0.6955460646735815
city_guatemala_city,2020,MONTH_aug,0.5326418547895058
city_guatemala_city,2020,MONTH_sep,0.3038438071995119
city_guatemala_city,2020,MONTH_oct,0.2904209884075656
city_guatemala_city,2020,MONTH_nov,0.27577791336180596
city_guatemala_city,2020,MONTH_dec,0.3886516168395363
city_guatemala_city,2021,MONTH_jan,0.49725442342892007
city_guatemala_city,2021,MONTH_feb,0.4612568639414277
city_guatemala_city,2021,MONTH_mar,0.27394752898108604
city_guatemala_city,2021,MONTH_apr,0.41305674191580233
city_guatemala_city,2021,MONTH_may,0.3886516168395363
city_guatemala_city,2021,MONTH_jun,0.6162294081757169
city_guatemala_city,2021,MONTH_jul,0.6717510677242221
